"","Level","Location","in_out","date.MM.DD.YY.","time.hh.mm.ss","run","oxygen.mg.L..ppm.","range..ppm.","Std.Dev..ppm.","temp","ErrorMessage","Decimal.Time","Channel","Tube","Amplitude","z","x","y"
"211",2,"A","o","      4/7/2018","      19:20:37",2,0.759,0.021,0.005477,11,0,737157.806,56,2,8176,2,-0.707,-0.707
"212",2,"A","o","      4/7/2018","      19:55:38",3,0.737,0.011,0.003354,11,0,737157.8303,56,2,8240,2,-0.707,-0.707
"213",2,"A","o","      4/7/2018","      21:05:40",5,0.675353,0.013,0.003823,11,0,737157.8789,56,2,8291,2,-0.707,-0.707
"214",2,"A","o","      4/7/2018","      22:50:43",8,0.841294,0.013,0.003216,11,0,737157.9519,56,2,8150,2,-0.707,-0.707
"215",2,"A","o","      4/7/2018","      23:13:03",9,4.669118,0.063,0.013914,15,0,737157.9674,21,1,4512,2,-0.707,-0.707
"216",2,"A","o","      4/7/2018","      19:48:23",3,0.641176,0.005,0.001629,15,0,737157.8253,36,2,12990,2,-0.707,-0.707
"217",2,"A","o","      4/7/2018","      22:55:26",8,3.267471,0.019,0.005467,11,0,737157.9552,70,3,15420,2,-0.707,-0.707
"218",2,"A","o","      4/7/2018","      18:27:07",1,3.482,0.031,0.008008,11,0,737157.7688,5,1,6244,2,-0.707,-0.707
"219",2,"A","o","      4/7/2018","      20:30:39",4,0.693294,0.014,0.003869,11,0,737157.8546,56,2,8276,2,-0.707,-0.707
"220",2,"A","o","      4/7/2018","      18:32:54",1,4.525111,0.076,0.018003,15,0,737157.7728,21,1,4656,2,-0.707,-0.707
"221",2,"A","o","      4/7/2018","      19:13:22",2,0.638588,0.007,0.002063,15,0,737157.8009,36,2,13007,2,-0.707,-0.707
"222",2,"A","o","      4/7/2018","      22:32:14",8,4.067765,0.067,0.01713,11,0,737157.9391,5,1,6009,2,-0.707,-0.707
"223",2,"A","o","      4/7/2018","      22:08:27",7,0.770059,0.007,0.002076,15,0,737157.9225,36,2,11667,2,-0.707,-0.707
"224",2,"A","o","      4/7/2018","      23:07:15",9,3.976412,0.034,0.007517,11,0,737157.9634,5,1,6083,2,-0.707,-0.707
"225",2,"A","o","      4/7/2018","      18:38:21",1,0.475,0.006,0.001506,15,0,737157.7766,36,2,13250,2,-0.707,-0.707
"226",2,"A","o","      4/7/2018","      22:20:25",7,3.563412,0.015,0.004032,11,0,737157.9308,70,3,15031,2,-0.707,-0.707
"227",2,"A","o","      4/7/2018","      19:07:55",2,4.635588,0.053,0.014543,15,0,737157.7972,21,1,4629,2,-0.707,-0.707
"228",2,"A","o","      4/7/2018","      22:26:13",7,6.043,0.124,0.030854,15,0,737157.9349,87,3,3456,2,-0.707,-0.707
"229",2,"A","o","      4/7/2018","      18:50:19",1,3.456562,0.017,0.00498,11,0,737157.7849,70,3,15164,2,-0.707,-0.707
"230",2,"A","o","      4/7/2018","      23:36:16",9,5.816412,0.105,0.033792,15,0,737157.9835,87,3,3509,2,-0.707,-0.707
"231",2,"A","o","      4/7/2018","      21:33:26",6,0.681235,0.01,0.002705,15,0,737157.8982,36,2,11816,2,-0.707,-0.707
"232",2,"A","o","      4/7/2018","      21:40:41",6,0.729059,0.018,0.004038,11,0,737157.9033,56,2,8249,2,-0.707,-0.707
"233",2,"A","o","      4/7/2018","      23:01:14",8,6.036444,0.15,0.03505,15,0,737157.9592,87,3,3457,2,-0.707,-0.707
"234",2,"A","o","      4/7/2018","      20:58:25",5,0.734353,0.01,0.002668,15,0,737157.8739,36,2,12832,2,-0.707,-0.707
"235",2,"A","o","      4/7/2018","      19:25:20",2,3.659,0.011,0.003335,11,0,737157.8093,70,3,14905,2,-0.707,-0.707
"236",2,"A","o","      4/7/2018","      22:38:02",8,4.656765,0.054,0.018064,15,0,737157.9431,21,1,4511,2,-0.707,-0.707
"237",2,"A","o","      4/7/2018","      22:43:28",8,0.685765,0.009,0.002333,15,0,737157.9469,36,2,11766,2,-0.707,-0.707
"238",2,"A","o","      4/7/2018","      23:18:29",9,0.745353,0.009,0.00209,15,0,737157.9712,36,2,11666,2,-0.707,-0.707
"239",2,"A","o","      4/7/2018","      20:12:10",4,3.944187,0.041,0.013517,11,0,737157.8418,5,1,6047,2,-0.707,-0.707
"240",2,"A","o","      4/7/2018","      20:17:57",4,4.746294,0.066,0.021068,15,0,737157.8458,21,1,4471,2,-0.707,-0.707
"241",2,"A","o","      4/7/2018","      21:10:23",5,3.534471,0.02,0.004584,11,0,737157.8822,70,3,15068,2,-0.707,-0.707
"242",2,"A","o","      4/7/2018","      20:23:24",4,0.870118,0.008,0.002027,15,0,737157.8496,36,2,12645,2,-0.707,-0.707
"243",2,"A","o","      4/7/2018","      21:57:12",7,4.000556,0.05,0.01395,11,0,737157.9147,5,1,6065,2,-0.707,-0.707
"244",2,"A","o","      4/7/2018","      19:02:07",2,3.630687,0.037,0.009428,11,0,737157.7931,5,1,6127,2,-0.707,-0.707
"245",2,"A","o","      4/7/2018","      23:30:27",9,3.233944,0.014,0.003621,11,0,737157.9795,70,3,15452,2,-0.707,-0.707
"246",2,"A","o","      4/7/2018","      20:52:58",5,4.611706,0.079,0.020374,15,0,737157.8701,21,1,4512,2,-0.707,-0.707
"247",2,"A","o","      4/7/2018","      18:56:07",1,6.481235,0.144,0.032765,15,0,737157.789,87,3,3350,2,-0.707,-0.707
"248",2,"A","o","      4/7/2018","      22:03:01",7,4.600176,0.062,0.017034,15,0,737157.9188,21,1,4518,2,-0.707,-0.707
"249",2,"A","o","      4/7/2018","      20:00:21",3,3.734706,0.018,0.005543,11,0,737157.8336,70,3,14819,2,-0.707,-0.707
"250",2,"A","o","      4/7/2018","      21:45:24",6,3.581176,0.013,0.004172,11,0,737157.9065,70,3,15009,2,-0.707,-0.707
"251",2,"A","o","      4/7/2018","      21:27:59",6,4.562412,0.059,0.016707,15,0,737157.8944,21,1,4645,2,-0.707,-0.707
"252",2,"A","o","      4/7/2018","      20:41:10",4,6.284647,0.137,0.03564,15,0,737157.8619,87,3,3397,2,-0.707,-0.707
"253",2,"A","o","      4/7/2018","      20:47:11",5,3.903062,0.045,0.012075,11,0,737157.8661,5,1,6097,2,-0.707,-0.707
"254",2,"A","o","      4/7/2018","      19:37:09",3,3.852063,0.035,0.010016,11,0,737157.8175,5,1,6048,2,-0.707,-0.707
"255",2,"A","o","      4/7/2018","      19:31:08",2,6.509,0.177,0.043002,15,0,737157.8133,87,3,3351,2,-0.707,-0.707
"256",2,"A","o","      4/7/2018","      20:06:09",3,6.235529,0.116,0.03098,15,0,737157.8376,87,3,3411,2,-0.707,-0.707
"257",2,"A","o","      4/7/2018","      21:22:12",6,4.015,0.032,0.009158,11,0,737157.8904,5,1,6040,2,-0.707,-0.707
"258",2,"A","o","      4/7/2018","      21:16:11",5,6.091588,0.09,0.02767,15,0,737157.8862,87,3,3441,2,-0.707,-0.707
"259",2,"A","o","      4/7/2018","      21:51:12",6,5.959941,0.094,0.027727,15,0,737157.9106,87,3,3459,2,-0.707,-0.707
"260",2,"A","o","      4/7/2018","      20:35:22",4,3.719,0.021,0.005842,11,0,737157.8579,70,3,14841,2,-0.707,-0.707
"261",2,"B","i","      4/7/2018","      18:39:04",1,0.543647,0.006,0.001902,15,0,737157.7771,38,2,12548,2,0.353,-0.353
"262",2,"B","i","      4/7/2018","      22:55:48",8,1.067875,0.008,0.002335,11,0,737157.9554,72,3,19775,2,0.353,-0.353
"263",2,"B","i","      4/7/2018","      22:44:12",8,0.576941,0.006,0.001886,15,0,737157.9474,38,2,12678,2,0.353,-0.353
"264",2,"B","i","      4/7/2018","      23:01:36",8,0.416937,0.011,0.003316,15,0,737157.9594,88,3,10391,2,0.353,-0.353
"265",2,"B","i","      4/7/2018","      23:36:37",9,0.392471,0.012,0.003145,15,0,737157.9838,88,3,10420,2,0.353,-0.353
"266",2,"B","i","      4/7/2018","      22:09:10",7,0.673368,0.006,0.001571,15,0,737157.923,38,2,12518,2,0.353,-0.353
"267",2,"B","i","      4/7/2018","      19:14:05",2,0.633,0.007,0.002449,15,0,737157.8014,38,2,12481,2,0.353,-0.353
"268",2,"B","i","      4/7/2018","      23:30:50",9,1.13975,0.007,0.002145,11,0,737157.9797,72,3,19594,2,0.353,-0.353
"269",2,"B","i","      4/7/2018","      22:38:24",8,0.118529,0.008,0.002125,15,0,737157.9433,22,1,9774,2,0.353,-0.353
"270",2,"B","i","      4/7/2018","      22:14:37",7,2.605588,0.023,0.006433,11,0,737157.9268,53,2,9524,2,0.353,-0.353
"271",2,"B","i","      4/7/2018","      19:19:32",2,2.366941,0.018,0.004892,11,0,737157.8052,53,2,9941,2,0.353,-0.353
"272",2,"B","i","      4/7/2018","      20:59:08",5,0.647562,0.007,0.002128,15,0,737157.8744,38,2,12494,2,0.353,-0.353
"273",2,"B","i","      4/7/2018","      18:33:16",1,0.140588,0.007,0.002293,15,0,737157.7731,22,1,9818,2,0.353,-0.353
"274",2,"B","i","      4/7/2018","      19:08:17",2,0.167235,0.006,0.001715,15,0,737157.7974,22,1,9785,2,0.353,-0.353
"275",2,"B","i","      4/7/2018","      18:27:28",1,2.000059,0.023,0.005889,11,0,737157.7691,6,1,8927,2,0.353,-0.353
"276",2,"B","i","      4/7/2018","      22:20:47",7,1.20675,0.006,0.001693,11,0,737157.9311,72,3,19535,2,0.353,-0.353
"277",2,"B","i","      4/7/2018","      23:24:39",9,2.62,0.016,0.005172,11,0,737157.9755,53,2,9402,2,0.353,-0.353
"278",2,"B","i","      4/7/2018","      19:43:18",3,0.197412,0.009,0.002476,15,0,737157.8217,22,1,9742,2,0.353,-0.353
"279",2,"B","i","      4/7/2018","      22:26:35",7,0.380882,0.008,0.002118,15,0,737157.9351,88,3,10368,2,0.353,-0.353
"280",2,"B","i","      4/7/2018","      21:57:34",7,2.013,0.02,0.006334,11,0,737157.915,6,1,8042,2,0.353,-0.353
"281",2,"B","i","      4/7/2018","      23:13:25",9,0.116125,0.007,0.001784,15,0,737157.9677,22,1,9771,2,0.353,-0.353
"282",2,"B","i","      4/7/2018","      19:49:06",3,0.610125,0.011,0.002419,15,0,737157.8258,38,2,12286,2,0.353,-0.353
"283",2,"B","i","      4/7/2018","      20:53:20",5,0.140882,0.008,0.002147,15,0,737157.8704,22,1,9789,2,0.353,-0.353
"284",2,"B","i","      4/7/2018","      22:32:35",8,2.011944,0.019,0.005866,11,0,737157.9393,6,1,7970,2,0.353,-0.353
"285",2,"B","i","      4/7/2018","      22:03:22",7,0.131444,0.012,0.002617,15,0,737157.919,22,1,9775,2,0.353,-0.353
"286",2,"B","i","      4/7/2018","      21:34:09",6,0.611588,0.008,0.002093,15,0,737157.8987,38,2,12567,2,0.353,-0.353
"287",2,"B","i","      4/7/2018","      21:04:35",5,2.526471,0.023,0.006074,11,0,737157.8782,53,2,9638,2,0.353,-0.353
"288",2,"B","i","      4/7/2018","      19:02:29",2,2.003278,0.013,0.00377,11,0,737157.7934,6,1,8764,2,0.353,-0.353
"289",2,"B","i","      4/7/2018","      22:49:38",8,2.603062,0.014,0.003642,11,0,737157.9511,53,2,9489,2,0.353,-0.353
"290",2,"B","i","      4/7/2018","      20:12:31",4,2.144353,0.017,0.004949,11,0,737157.842,6,1,8209,2,0.353,-0.353
"291",2,"B","i","      4/7/2018","      23:07:36",9,1.983,0.025,0.006671,11,0,737157.9636,6,1,7934,2,0.353,-0.353
"292",2,"B","i","      4/7/2018","      18:56:29",1,0.338875,0.011,0.00268,15,0,737157.7892,88,3,10436,2,0.353,-0.353
"293",2,"B","i","      4/7/2018","      20:41:32",4,0.329765,0.012,0.003231,15,0,737157.8622,88,3,10401,2,0.353,-0.353
"294",2,"B","i","      4/7/2018","      19:37:30",3,2.104941,0.014,0.003733,11,0,737157.8177,6,1,8449,2,0.353,-0.353
"295",2,"B","i","      4/7/2018","      20:47:32",5,2.083588,0.017,0.004611,11,0,737157.8663,6,1,8167,2,0.353,-0.353
"296",2,"B","i","      4/7/2018","      18:44:32",1,2.352562,0.017,0.004732,11,0,737157.7809,53,2,9972,2,0.353,-0.353
"297",2,"B","i","      4/7/2018","      20:18:19",4,0.182588,0.006,0.002181,15,0,737157.8461,22,1,9748,2,0.353,-0.353
"298",2,"B","i","      4/7/2018","      18:50:40",1,0.905316,0.007,0.001945,11,0,737157.7852,72,3,20262,2,0.353,-0.353
"299",2,"B","i","      4/7/2018","      21:28:21",6,0.123235,0.008,0.002611,15,0,737157.8947,22,1,9791,2,0.353,-0.353
"300",2,"B","i","      4/7/2018","      20:29:34",4,2.310353,0.014,0.004847,11,0,737157.8539,53,2,9841,2,0.353,-0.353
"301",2,"B","i","      4/7/2018","      20:00:42",3,1.170611,0.009,0.002227,11,0,737157.8338,72,3,19601,2,0.353,-0.353
"302",2,"B","i","      4/7/2018","      21:10:44",5,1.109889,0.007,0.001745,11,0,737157.8825,72,3,19784,2,0.353,-0.353
"303",2,"B","i","      4/7/2018","      19:54:32",3,2.453667,0.016,0.004703,11,0,737157.8295,53,2,9717,2,0.353,-0.353
"304",2,"B","i","      4/7/2018","      19:25:41",2,1.038,0.004,0.001372,11,0,737157.8095,72,3,20156,2,0.353,-0.353
"305",2,"B","i","      4/7/2018","      20:06:30",3,0.341056,0.006,0.001626,15,0,737157.8378,88,3,10379,2,0.353,-0.353
"306",2,"B","i","      4/7/2018","      23:19:13",9,0.607118,0.007,0.0019,15,0,737157.9717,38,2,12648,2,0.353,-0.353
"307",2,"B","i","      4/7/2018","      20:35:43",4,1.186222,0.008,0.001734,11,0,737157.8581,72,3,19692,2,0.353,-0.353
"308",2,"B","i","      4/7/2018","      21:16:33",5,0.338235,0.009,0.002463,15,0,737157.8865,88,3,10469,2,0.353,-0.353
"309",2,"B","i","      4/7/2018","      21:22:33",6,2.150882,0.019,0.005207,11,0,737157.8907,6,1,8010,2,0.353,-0.353
"310",2,"B","i","      4/7/2018","      20:24:07",4,0.75725,0.009,0.002569,15,0,737157.8501,38,2,12088,2,0.353,-0.353
"311",2,"B","i","      4/7/2018","      21:51:34",6,0.336471,0.007,0.002065,15,0,737157.9108,88,3,10468,2,0.353,-0.353
"312",2,"B","i","      4/7/2018","      21:39:36",6,2.578059,0.017,0.004943,11,0,737157.9025,53,2,9555,2,0.353,-0.353
"313",2,"B","i","      4/7/2018","      19:31:30",2,0.329588,0.01,0.002623,15,0,737157.8135,88,3,10388,2,0.353,-0.353
"314",2,"B","i","      4/7/2018","      21:45:46",6,1.157059,0.005,0.001819,11,0,737157.9068,72,3,19670,2,0.353,-0.353
"315",2,"C","o","      4/7/2018","      22:09:32",7,1.958833,0.015,0.00373,15,0,737157.9233,39,2,11518,2,0.707,0.707
"316",2,"C","o","      4/7/2018","      20:59:30",5,1.934412,0.012,0.002938,15,0,737157.8747,39,2,11553,2,0.707,0.707
"317",2,"C","o","      4/7/2018","      22:15:00",7,5.587125,0.066,0.019701,11,0,737157.9271,54,2,4986,2,0.707,0.707
"318",2,"C","o","      4/7/2018","      20:53:42",5,0.875706,0.008,0.002054,15,0,737157.8706,23,1,15925,2,0.707,0.707
"319",2,"C","o","      4/7/2018","      22:44:33",8,1.898167,0.015,0.003808,15,0,737157.9476,39,2,11576,2,0.707,0.707
"320",2,"C","o","      4/7/2018","      22:56:10",8,4.555176,0.032,0.008911,11,0,737157.9557,73,3,8693,2,0.707,0.707
"321",2,"C","o","      4/7/2018","      19:14:27",2,1.959118,0.015,0.003982,15,0,737157.8017,39,2,11549,2,0.707,0.707
"322",2,"C","o","      4/7/2018","      23:01:58",8,1.084412,0.004,0.001372,15,0,737157.9597,89,3,17792,2,0.707,0.707
"323",2,"C","o","      4/7/2018","      21:04:56",5,5.634111,0.075,0.01765,11,0,737157.8784,54,2,4992,2,0.707,0.707
"324",2,"C","o","      4/7/2018","      18:39:26",1,1.990125,0.013,0.003481,15,0,737157.7774,39,2,11539,2,0.707,0.707
"325",2,"C","o","      4/7/2018","      20:47:54",5,5.618471,0.061,0.014457,11,0,737157.8666,7,1,4140,2,0.707,0.707
"326",2,"C","o","      4/7/2018","      21:57:56",7,5.581625,0.065,0.019609,11,0,737157.9152,7,1,4137,2,0.707,0.707
"327",2,"C","o","      4/7/2018","      22:38:45",8,0.972294,0.01,0.002469,15,0,737157.9436,23,1,15560,2,0.707,0.707
"328",2,"C","o","      4/7/2018","      20:41:53",4,1.220167,0.007,0.002121,15,0,737157.8624,89,3,17521,2,0.707,0.707
"329",2,"C","o","      4/7/2018","      23:25:01",9,5.570471,0.069,0.017256,11,0,737157.9757,54,2,4976,2,0.707,0.707
"330",2,"C","o","      4/7/2018","      19:49:28",3,2.036059,0.011,0.00268,15,0,737157.826,39,2,11443,2,0.707,0.707
"331",2,"C","o","      4/7/2018","      22:32:57",8,5.632824,0.128,0.039706,11,0,737157.9395,7,1,4113,2,0.707,0.707
"332",2,"C","o","      4/7/2018","      22:03:44",7,0.929,0.008,0.002872,15,0,737157.9193,23,1,15692,2,0.707,0.707
"333",2,"C","o","      4/7/2018","      21:34:31",6,1.95,0.015,0.003921,15,0,737157.899,39,2,11538,2,0.707,0.707
"334",2,"C","o","      4/7/2018","      23:31:11",9,4.244412,0.033,0.008471,11,0,737157.98,73,3,8902,2,0.707,0.707
"335",2,"C","o","      4/7/2018","      21:22:55",6,5.697118,0.094,0.025671,11,0,737157.8909,7,1,4116,2,0.707,0.707
"336",2,"C","o","      4/7/2018","      23:36:59",9,1.089176,0.006,0.002128,15,0,737157.984,89,3,17790,2,0.707,0.707
"337",2,"C","o","      4/7/2018","      23:07:58",9,5.623353,0.106,0.023019,11,0,737157.9639,7,1,4122,2,0.707,0.707
"338",2,"C","o","      4/7/2018","      18:27:50",1,4.812882,0.067,0.015652,11,0,737157.7693,7,1,4637,2,0.707,0.707
"339",2,"C","o","      4/7/2018","      22:50:00",8,5.526412,0.05,0.015724,11,0,737157.9514,54,2,5003,2,0.707,0.707
"340",2,"C","o","      4/7/2018","      18:44:52",1,5.748389,0.067,0.019147,11,0,737157.7812,54,2,4973,2,0.707,0.707
"341",2,"C","o","      4/7/2018","      22:26:57",7,0.957563,0.006,0.001548,15,0,737157.9354,89,3,18082,2,0.707,0.707
"342",2,"C","o","      4/7/2018","      21:28:43",6,0.894588,0.009,0.00221,15,0,737157.8949,23,1,15838,2,0.707,0.707
"343",2,"C","o","      4/7/2018","      23:13:46",9,1.008353,0.005,0.001498,15,0,737157.9679,23,1,15416,2,0.707,0.707
"344",2,"C","o","      4/7/2018","      18:33:39",1,0.781688,0.009,0.002496,15,0,737157.7734,23,1,16467,2,0.707,0.707
"345",2,"C","o","      4/7/2018","      21:16:54",5,1.064611,0.007,0.001852,15,0,737157.8867,89,3,17842,2,0.707,0.707
"346",2,"C","o","      4/7/2018","      19:19:53",2,5.697333,0.07,0.019088,11,0,737157.8055,54,2,4980,2,0.707,0.707
"347",2,"C","o","      4/7/2018","      18:51:02",1,5.901667,0.05,0.013861,11,0,737157.7854,73,3,7866,2,0.707,0.707
"348",2,"C","o","      4/7/2018","      23:19:35",9,1.966412,0.011,0.003392,15,0,737157.9719,39,2,11512,2,0.707,0.707
"349",2,"C","o","      4/7/2018","      22:21:09",7,5.365647,0.024,0.007794,11,0,737157.9314,73,3,8172,2,0.707,0.707
"350",2,"C","o","      4/7/2018","      21:51:55",6,0.864,0.005,0.00197,15,0,737157.9111,89,3,18279,2,0.707,0.707
"351",2,"C","o","      4/7/2018","      19:26:03",2,5.948062,0.046,0.012599,11,0,737157.8098,73,3,7836,2,0.707,0.707
"352",2,"C","o","      4/7/2018","      18:56:50",1,1.309667,0.007,0.001609,15,0,737157.7895,89,3,17307,2,0.707,0.707
"353",2,"C","o","      4/7/2018","      19:31:51",2,1.654889,0.013,0.004157,15,0,737157.8138,89,3,16623,2,0.707,0.707
"354",2,"C","o","      4/7/2018","      21:39:57",6,5.587294,0.08,0.020472,11,0,737157.9027,54,2,4992,2,0.707,0.707
"355",2,"C","o","      4/7/2018","      21:11:06",5,4.984125,0.036,0.01067,11,0,737157.8827,73,3,8408,2,0.707,0.707
"356",2,"C","o","      4/7/2018","      19:37:52",3,5.300588,0.063,0.016443,11,0,737157.818,7,1,4239,2,0.707,0.707
"357",2,"C","o","      4/7/2018","      19:43:40",3,1.044706,0.015,0.004753,15,0,737157.822,23,1,15882,2,0.707,0.707
"358",2,"C","o","      4/7/2018","      20:12:53",4,5.535235,0.068,0.020241,11,0,737157.8423,7,1,4164,2,0.707,0.707
"359",2,"C","o","      4/7/2018","      20:24:29",4,1.982176,0.016,0.004362,15,0,737157.8503,39,2,11504,2,0.707,0.707
"360",2,"C","o","      4/7/2018","      20:29:55",4,5.605222,0.083,0.023176,11,0,737157.8541,54,2,5002,2,0.707,0.707
"361",2,"C","o","      4/7/2018","      19:02:51",2,4.862529,0.037,0.010369,11,0,737157.7936,7,1,4375,2,0.707,0.707
"362",2,"C","o","      4/7/2018","      20:36:05",4,5.921375,0.031,0.009294,11,0,737157.8584,73,3,7867,2,0.707,0.707
"363",2,"C","o","      4/7/2018","      19:08:39",2,0.848294,0.009,0.002312,15,0,737157.7977,23,1,16296,2,0.707,0.707
"364",2,"C","o","      4/7/2018","      21:46:07",6,5.257059,0.037,0.010183,11,0,737157.907,73,3,8241,2,0.707,0.707
"365",2,"C","o","      4/7/2018","      20:18:41",4,0.912588,0.006,0.001583,15,0,737157.8463,23,1,15905,2,0.707,0.707
"366",2,"C","o","      4/7/2018","      20:01:04",3,6.046563,0.042,0.010558,11,0,737157.8341,73,3,7780,2,0.707,0.707
"367",2,"C","o","      4/7/2018","      20:06:52",3,1.1705,0.009,0.002572,15,0,737157.8381,89,3,17635,2,0.707,0.707
"368",2,"C","o","      4/7/2018","      19:54:54",3,5.692647,0.086,0.018651,11,0,737157.8298,54,2,4974,2,0.707,0.707
"369",2,"D","i","      4/7/2018","      20:42:15",4,1.909062,0.01,0.00267,15,0,737157.8627,90,3,10355,2,-0.353,0.353
"370",2,"D","i","      4/7/2018","      22:15:20",7,6.976167,0.09,0.021111,11,0,737157.9273,55,2,4361,2,-0.353,0.353
"371",2,"D","i","      4/7/2018","      19:14:49",2,0.226235,0.003,0.000903,15,0,737157.802,40,2,15745,2,-0.353,0.353
"372",2,"D","i","      4/7/2018","      21:58:18",7,4.808235,0.021,0.005321,11,0,737157.9155,8,1,13668,2,-0.353,0.353
"373",2,"D","i","      4/7/2018","      22:04:07",7,5.689062,0.056,0.017456,15,0,737157.9195,24,1,5237,2,-0.353,0.353
"374",2,"D","i","      4/7/2018","      22:09:54",7,0.2745,0.008,0.001966,15,0,737157.9235,40,2,15628,2,-0.353,0.353
"375",2,"D","i","      4/7/2018","      20:48:15",5,4.505176,0.02,0.005163,11,0,737157.8668,8,1,14032,2,-0.353,0.353
"376",2,"D","i","      4/7/2018","      23:02:20",8,1.777765,0.009,0.002751,15,0,737157.96,90,3,10551,2,-0.353,0.353
"377",2,"D","i","      4/7/2018","      23:08:20",9,4.925235,0.023,0.006732,11,0,737157.9641,8,1,13527,2,-0.353,0.353
"378",2,"D","i","      4/7/2018","      22:39:07",8,5.777059,0.082,0.019142,15,0,737157.9438,24,1,5082,2,-0.353,0.353
"379",2,"D","i","      4/7/2018","      23:14:08",9,5.941118,0.06,0.016446,15,0,737157.9681,24,1,5029,2,-0.353,0.353
"380",2,"D","i","      4/7/2018","      23:25:23",9,6.902706,0.09,0.028727,11,0,737157.976,55,2,4383,2,-0.353,0.353
"381",2,"D","i","      4/7/2018","      20:54:04",5,5.053765,0.051,0.014746,15,0,737157.8709,24,1,5496,2,-0.353,0.353
"382",2,"D","i","      4/7/2018","      19:49:50",3,0.222059,0.007,0.002249,15,0,737157.8263,40,2,15748,2,-0.353,0.353
"383",2,"D","i","      4/7/2018","      21:05:19",5,7.06775,0.083,0.022726,11,0,737157.8787,55,2,4346,2,-0.353,0.353
"384",2,"D","i","      4/7/2018","      23:19:57",9,0.247765,0.005,0.001602,15,0,737157.9722,40,2,15646,2,-0.353,0.353
"385",2,"D","i","      4/7/2018","      21:17:16",5,1.815813,0.018,0.004956,15,0,737157.887,90,3,10478,2,-0.353,0.353
"386",2,"D","i","      4/7/2018","      22:27:19",7,1.747235,0.014,0.003456,15,0,737157.9356,90,3,10576,2,-0.353,0.353
"387",2,"D","i","      4/7/2018","      22:33:19",8,4.901529,0.026,0.007221,11,0,737157.9398,8,1,13559,2,-0.353,0.353
"388",2,"D","i","      4/7/2018","      18:28:12",1,4.444412,0.025,0.007349,11,0,737157.7696,8,1,14191,2,-0.353,0.353
"389",2,"D","i","      4/7/2018","      21:40:19",6,6.991611,0.104,0.025245,11,0,737157.903,55,2,4362,2,-0.353,0.353
"390",2,"D","i","      4/7/2018","      22:50:22",8,6.959882,0.115,0.032798,11,0,737157.9516,55,2,4367,2,-0.353,0.353
"391",2,"D","i","      4/7/2018","      21:23:16",6,4.699941,0.023,0.005879,11,0,737157.8912,8,1,13798,2,-0.353,0.353
"392",2,"D","i","      4/7/2018","      23:37:21",9,1.717059,0.019,0.005226,15,0,737157.9843,90,3,10626,2,-0.353,0.353
"393",2,"D","i","      4/7/2018","      20:59:52",5,0.249235,0.004,0.001437,15,0,737157.8749,40,2,15686,2,-0.353,0.353
"394",2,"D","i","      4/7/2018","      18:34:00",1,4.325353,0.036,0.008536,15,0,737157.7736,24,1,5839,2,-0.353,0.353
"395",2,"D","i","      4/7/2018","      22:44:55",8,0.228625,0.004,0.001147,15,0,737157.9479,40,2,15692,2,-0.353,0.353
"396",2,"D","i","      4/7/2018","      18:45:14",1,7.480118,0.134,0.03493,11,0,737157.7814,55,2,4255,2,-0.353,0.353
"397",2,"D","i","      4/7/2018","      19:20:15",2,7.31475,0.086,0.023728,11,0,737157.8057,55,2,4293,2,-0.353,0.353
"398",2,"D","i","      4/7/2018","      21:29:05",6,5.365824,0.059,0.016372,15,0,737157.8952,24,1,5371,2,-0.353,0.353
"399",2,"D","i","      4/7/2018","      21:34:53",6,0.227647,0.007,0.001498,15,0,737157.8992,40,2,15705,2,-0.353,0.353
"400",2,"D","i","      4/7/2018","      22:21:52",7,0.182,0.007,0.002236,11,0,737157.9319,75,3,11074,2,-0.353,0.353
"401",2,"D","i","      4/7/2018","      18:57:12",1,2.195353,0.015,0.004329,15,0,737157.7897,90,3,9938,2,-0.353,0.353
"402",2,"D","i","      4/7/2018","      19:26:47",2,0.082882,0.006,0.001691,11,0,737157.8103,75,3,11153,2,-0.353,0.353
"403",2,"D","i","      4/7/2018","      18:39:48",1,0.155,0.005,0.001323,15,0,737157.7776,40,2,15885,2,-0.353,0.353
"404",2,"D","i","      4/7/2018","      20:30:17",4,7.136118,0.094,0.022622,11,0,737157.8544,55,2,4325,2,-0.353,0.353
"405",2,"D","i","      4/7/2018","      19:32:13",2,2.28575,0.022,0.005961,15,0,737157.814,90,3,9835,2,-0.353,0.353
"406",2,"D","i","      4/7/2018","      19:38:13",3,4.539235,0.024,0.006139,11,0,737157.8182,8,1,14042,2,-0.353,0.353
"407",2,"D","i","      4/7/2018","      21:11:50",5,0.119118,0.008,0.002595,11,0,737157.8832,75,3,11148,2,-0.353,0.353
"408",2,"D","i","      4/7/2018","      21:52:18",6,1.751437,0.016,0.003723,15,0,737157.9113,90,3,10570,2,-0.353,0.353
"409",2,"D","i","      4/7/2018","      18:51:47",1,0.079438,0.007,0.001788,11,0,737157.786,75,3,11161,2,-0.353,0.353
"410",2,"D","i","      4/7/2018","      19:03:12",2,4.472529,0.016,0.004888,11,0,737157.7939,8,1,14134,2,-0.353,0.353
"411",2,"D","i","      4/7/2018","      19:09:01",2,4.635353,0.046,0.013697,15,0,737157.7979,24,1,5699,2,-0.353,0.353
